Date,SP500,SPINFO,NASCOMP,NAS100,DJIA,RUS2000,SPINFO/SP500,SPINFO/DJIA,SPINFO/RUS2000,NAS100/NASCOMP,NAS100/SP500,NAS100/DJIA,NAS100/RUS2000
1999-02-25,271.181211312117,485.9450583109874,312.9212747628524,496.0778931277481,244.01168929911145,158.82947488943643,1.791956957341293,1.9914827019426604,3.0595395385476216,1.5853121316334309,1.8293225062586855,2.0330087241011308,3.1233364806694435
1999-02-26,269.7240303119173,469.9616293180114,307.70461506638657,483.73870082836055,242.45482913756118,158.65555777803547,1.74237953056883,1.9383471593026924,2.962150433932505,1.5720878958022617,1.7934579290875565,1.9951704098824221,3.0489867963221777
1999-03-01,269.2513937010323,469.38606908818167,308.66616623497936,486.8592842140389,242.92898024438233,159.51707081617178,1.7433004250643624,1.9321946217202552,2.9425444354423007,1.5773004542499998,1.808195967054607,2.0041218784365165,3.0520826499823195
1999-03-02,266.9295025377363,457.845282211867,303.80456405190426,474.53769703007225,242.22115000915255,159.5332405405107,1.7152292191723566,1.8901953119889279,2.8699052351763967,1.5619834366576488,1.7777641381659788,1.9591092561988968,2.9745380675670012
1999-03-03,267.40867991180073,462.10620901236473,304.63432301976184,477.33921070194725,241.6550282927291,158.53017452625332,1.728089788127973,1.9122557154183932,2.9149416531793313,1.5669252432562628,1.785055035832748,1.97529186160249,3.011030626367586
1999-03-04,271.53406687371995,465.7612845611931,308.35819143605147,485.6859370092651,246.64451654815855,159.3674082912792,1.7152959476639105,1.8883909972117745,2.9225629603633343,1.5750706499716534,1.788674042270869,1.9691738693668972,3.0475863428836503
1999-03-05,277.81359835300395,478.01894868275656,314.3051257037064,494.94220982843905,253.64415413561812,160.98123318340953,1.7206463309091213,1.884604635623378,2.9694079193575242,1.5747188618712449,1.7815622156822595,1.951325121271291,3.0745335965002845
1999-03-08,279.39492091127187,493.0129120488009,322.4427851855257,511.06785146435305,253.42350099672987,161.81038208626597,1.764573638063264,1.9454111797435971,3.046855867295097,1.5849877092777782,1.829195211557386,2.016655319866912,3.1584367138561444
1999-03-09,278.76543892642144,490.04439190850695,321.8133740026422,509.6909412786589,252.54162624136472,161.46254786346407,1.757909423046705,1.9404499733447933,3.035034429921781,1.5838090721315832,1.8283864141895616,2.0182452646104596,3.1567131079193897
1999-03-10,280.29012804740404,489.30730010544846,323.5697496842889,512.1884446647299,254.60181877922818,162.2391143039665,1.7457172092150688,1.9218531212840215,3.0159638272475804,1.5829305587573579,1.8273509960297498,2.0117234319871913,3.15699729292844
1999-03-11,282.6512372013085,488.92365491531143,324.4102779201687,513.5075401421168,257.847910632553,162.22293223632659,1.7297771619768025,1.8961707066614693,3.013899750024533,1.5828954108182767,1.81675320167231,1.991513287357571,3.165443584721045
1999-03-12,281.9781767170634,480.3917248502859,320.27891747514843,504.7638092807789,257.2984530238168,161.1308833650011,1.703648595941914,1.8670602920640897,2.9813758530826178,1.5760132239111408,1.7900811160548016,1.9617833039752302,3.1326322970461513
1999-03-15,284.73787359789037,492.05364499908484,326.9910279356618,517.6733889172425,259.4456551010551,162.125864517089,1.7280934172247413,1.89655766178635,3.0350101537760468,1.583142486157446,1.8180700107647287,1.9953056786231658,3.1930339459357313
1999-03-16,284.546197330571,498.6773023179565,328.044052216175,520.9321755260678,258.70838918247546,161.4504143985594,1.7525354652292864,1.9275652555906224,3.0887334924202348,1.5879945757491836,1.8307472755324714,2.0135882611778677,3.226576887192654
1999-03-17,282.6817075858761,496.65791113359916,326.65885511681824,518.7185929648241,257.378186326858,161.15110169207526,1.7569510081677961,1.92968144745129,3.081939285048169,1.5879520326467877,1.8349917205280861,2.0153945459312403,3.218833675465543
1999-03-18,286.7613623824756,502.76655945144586,331.2299825615016,528.3341757616206,260.45778975162466,161.60410083958516,1.7532576748636992,1.9303187665490422,3.111100255744825,1.595067486571876,1.8424175815462223,2.0284829118201677,3.269311688359114
1999-03-19,283.0019125085183,491.7911947111814,325.62333089684114,516.0024978407663,258.0070719420059,160.40283844081645,1.737766329393193,1.9061151735473547,3.065975636663292,1.584660707264364,1.8233180591146527,1.9999548615347718,3.2169162519599355
1999-03-22,282.50529309930874,490.2362453184502,322.21682755586454,509.3316619719692,257.6673531176574,159.03575613611721,1.7353170269490068,1.9025935547783424,3.0825536170549066,1.5807109325588016,1.802910155714939,1.9767023482381003,3.202623575644442
1999-03-23,274.9101642130385,475.86831694701016,312.38602900889487,492.7914720084799,251.97031448224175,155.05985544389873,1.7309957174891555,1.8885888122370391,3.068933061911574,1.577508038922087,1.7925545729425876,1.9557521012786236,3.1780725617068164
1999-03-24,276.3150456962709,486.6215372554917,318.0935440618609,505.91709769550886,251.84030900089516,155.4764541966946,1.7611112562809645,1.9322623101362302,3.1298728786280567,1.5904664119719487,1.8309429963202928,2.0088805469727666,3.253978876154899
1999-03-25,280.97624346953984,500.0403674858698,327.4429103618499,523.454798406093,256.2574169589988,158.95080953848336,1.779653544055152,1.9513205643756109,3.1458812253787594,1.5986139318992576,1.8629859661528283,2.0426913086767193,3.2931873698910614
1999-03-26,279.4101826920239,496.74878419911835,325.34090027633187,519.422122821137,255.88879672040184,159.3269716371309,1.777847820051186,1.941268201522294,3.117794677792971,1.5965472597511108,1.8589949650963975,2.029874419975823,3.2601016481009077
1999-03-29,285.3717160915271,516.3569669042083,335.2483970248255,538.8592743993405,260.69642995026084,161.68904743721905,1.8094188659488506,1.9806829230562377,3.1935185164888824,1.607343328652627,1.8882714859748486,2.066999055192859,3.3326887809674917
1999-03-30,283.3199105882991,517.6897718651566,333.56060976055204,534.0929501020729,258.2600356408373,161.29266701149737,1.8272269350579726,2.0045291582980678,3.2096299320802615,1.6011871140464513,1.885123248108672,2.0680433531916527,3.311328158917487
1999-03-31,280.18776244479903,512.4696704595669,331.0201788338738,529.243691602544,254.9488392812961,160.82753439908274,1.8290223169919162,2.0100882667449094,3.1864548093357437,1.5988260699603782,1.888889389688504,2.075881942018204,3.2907530018414715
1999-04-01,281.78868070413705,521.092535219861,335.31967775920424,539.2286137719849,256.15633833328644,161.2764849438574,1.8492316083021807,2.0342753906087796,3.2310509210394844,1.608103101420756,1.9135921727748388,2.1050762096325393,3.3435042558107457
1999-04-05,287.75675486681973,542.7806603381131,344.2884423673839,557.6984654718907,260.71075345045614,162.71234412185157,1.8862481980286583,2.0819266300086077,3.335829640138655,1.6198582259603733,1.9380899180976865,2.1391463838405587,3.4275117138884252
1999-04-06,287.05322399800696,549.4749453498197,344.7066708310025,557.4949945037688,259.5686387599258,162.22293223632659,1.9141918620417053,2.116877246707863,3.3871594957323534,1.617302598640712,1.942131102863487,2.147774851257721,3.4365979385183922
1999-04-07,289.0135385821274,546.1631475052585,342.18643228186585,550.8266429805277,262.7422735465432,160.88415312087096,1.88974935286659,2.0787029819489975,3.394760372048144,1.6097267191669387,1.9058852595031712,2.096452297323035,3.42374703968946
1999-04-08,292.7359507198695,550.5047784626212,346.08109866233707,558.9824120603015,265.6702717534343,161.74162989957307,1.8805506365339486,2.072135413681282,3.4036059782780406,1.6151775240568311,1.90951063812184,2.1040457721181807,3.456020644823346
1999-04-09,293.68779129328703,550.5855750641103,348.7250852943265,560.9221031917399,265.0486623746201,164.1562758187142,1.874730892419958,2.0772999574165443,3.3540330536747125,1.6084937013301397,1.909926526811539,2.1162985625595496,3.4170006622908136
1999-04-12,295.9269125550481,533.7338445315615,349.49971742983865,557.590442446608,269.3646917070114,166.7691304656677,1.803600219808588,1.9814543663803759,3.200435494514015,1.5953959749868556,1.8842167399792862,2.0700205320640186,3.3434871363162597
1999-04-13,294.00796962746097,523.3238402975977,347.4407515832753,546.5276210152324,270.8105765437801,168.75909276984353,1.779964811704608,1.93243501408445,3.101011220837241,1.5730095520595244,1.8588870965223847,2.018117711613376,3.238507697837626
1999-04-14,289.3511323629783,510.2988549808855,337.19034558105,528.5502218121859,271.24435217136505,168.81977243766804,1.763597228092883,1.8813252733037262,3.0227434121752474,1.5675129158914158,1.8266741087058986,1.9486128193307477,3.130854959583234
1999-04-15,288.13356663827904,511.4902812966653,339.1390249297884,536.6356931140075,272.5745550269825,168.9734588786938,1.7751846383756695,1.8765151473732835,3.027045103360668,1.5823472194776365,1.8624546226080503,1.9687666483061312,3.1758578931574024
1999-04-16,287.29499293943223,499.33356670465116,334.0649267020799,524.2361710898241,273.3865931783758,170.51447063809496,1.7380517550820005,1.8264742279401112,2.928394081957136,1.5692643231515875,1.82473131789089,1.917563568114612,3.0744380176535206
1999-04-19,280.8651568493622,470.79963983574436,315.448244104503,494.36682312931845,271.99647585924146,166.80553086038177,1.6762479373269168,1.7309034550851454,2.822446218703679,1.567188381513205,1.7601571824534454,1.8175486339211024,2.963731601580462
1999-04-20,284.50046516525134,482.73424081085034,324.05925888228626,510.1206103760992,272.2054005192841,167.99061119151057,1.6967783885008956,1.7734190427153245,2.8735786922075643,1.5741584182336208,1.7930396355584057,1.8740282500014551,3.0366019074396835
1999-04-21,291.0239458403538,498.4248668643338,334.7427339247949,529.1005196882852,275.6669300274118,172.53276081811646,1.7126592982755906,1.8080691318859732,2.888870870093894,1.5806183856022273,1.8180652391351069,1.9193470890239626,3.066666974894475
1999-04-22,295.9682842115815,523.9700898500117,344.4968999365089,548.6155754357726,279.4642603864776,173.45494118077622,1.7703589127659252,1.8749091176288568,3.0207850308739586,1.5925123724970616,1.8536296106767267,1.963097444650273,3.16287083954559
1999-04-23,295.539199511623,529.2406660203761,348.40768738587917,555.3869199513191,278.48705675858685,174.6198031848309,1.7907630084095227,1.9004138726603765,3.0308169884957867,1.594071945192759,1.879232673259903,1.99430065589285,3.1805494555703704
1999-04-26,296.2340359513314,545.8501300079564,356.6596718410318,568.0050030425566,279.2404779571382,175.93026676774184,1.842631378447123,1.954767209973553,3.1026504991808617,1.5925686246235442,1.917419790127947,2.03410697187584,3.228580354467493
1999-04-27,296.8352012175391,534.0366931202094,349.9838419938249,554.5301581147927,282.1874808792085,176.00711615990525,1.7991016258507508,1.8924889632109723,3.0341767126905745,1.5844450273923696,1.8681415002003041,1.965112542863521,3.1506121469031587
1999-04-28,294.24540464856824,521.1430099846357,342.9852952704281,540.311543066897,282.5454411771628,175.3478357657145,1.7711169036167698,1.8444573298136016,2.9720527071742393,1.5753198475779735,1.836261618808347,1.9122996315771688,3.0813698994769303
1999-04-29,292.48546076087155,512.7422896561245,340.03602615651636,532.4849344378141,283.4033247057354,175.07280233234079,1.75305223145888,1.8092317378016558,2.928737547039349,1.5659662314507663,1.8205518081227288,1.8788944518936264,3.041505747003453
1999-04-30,290.81921463514374,518.1441680076273,341.9753152288695,536.781380044755,281.0758449688451,175.05662026470085,1.7816710242398568,1.843431861122962,2.9598661691522903,1.569649492641041,1.8457562397250495,1.9097385622170866,3.0663300778519247
1999-05-03,295.0556616287723,519.1841083993337,340.9962639997406,537.1733545657977,286.9544842159735,175.24671944374174,1.7596141200386493,1.8092908003088561,2.9625895996643967,1.5753056888805277,1.820583111676225,1.8719810426851509,3.0652405720966596
1999-05-04,290.1265584498285,506.8658622340908,334.21018048784293,527.0226253336998,283.60471871558656,174.96763740763276,1.7470508902815354,1.7872264768006276,2.8969120789647205,1.5769197232843435,1.8165266501268538,1.8582999172951888,3.01211488674253
1999-05-05,293.46128413261374,513.5500399668925,340.84427942146374,541.6507586761934,285.4101157748422,175.64713612889764,1.7499754404905479,1.7993407086244557,2.923759824868575,1.5891443435564505,1.8457315767466758,1.897798041270189,3.0837437524669125
1999-05-06,290.13745972179424,498.2935954980701,332.48338746012314,522.2688147770101,285.18633334550276,175.28716844119106,1.717439712803275,1.7472562224585575,2.8427271655383484,1.5708117592481192,1.8000737142932215,1.8313248347152817,2.979503972946152
1999-05-07,292.9581239602247,506.1591230826215,336.6981440660471,532.0929599167713,287.3947473969328,176.3913507774212,1.7277524727436584,1.7611982392411094,2.8695234820289834,1.5803263822339195,1.8162765132569396,1.8514359247557006,3.0165479065251386
